#1
double Internals(8760, 4)
208800	0.01	629672.1475612051	169855.68624106745
212400	0.01	1120112.9676777034	94931.31435182305
216000	0.01	1010208.1553699002	28777.68763647681
219600	0.01375	1120112.9676777034	29378.908898687965
223200	0.0125	859523.668571865	9606.330364671177
226800	0.00625	859523.668571865	31897.335971405955
230400	0.00625	629672.1475612051	17488.479475734242
234000	0.0125	890261.4466670435	92453.8834069181
237600	0.01375	890261.4466670435	242059.18848980518
241200	0.015	780356.6343592403	254350.03111214295
244800	0.015	890261.4466670435	330176.4374378705
248400	0.01625	890261.4466670435	313551.7011676219
252000	0.0225	1002822.3689681415	348367.8247273168
255600	0.0225	1007552.0453766051	357065.96098701365
259200	0.0225	859523.668571865	216772.2811118304
262800	0.0225	629672.1475612051	0.0
266400	0.0225	629672.1475612051	0.0
270000	0.0225	629672.1475612051	0.0
273600	0.0225	629672.1475612051	0.0
277200	0.0225	629672.1475612051	0.0
280800	0.0225	629672.1475612051	0.0
284400	0.0225	629672.1475612051	93475.8452320685
288000	0.0225	882435.2368817863	76840.70900645334
291600	0.0075	1131838.676742473	174034.2026492661
295200	0.01125	1131838.676742473	128946.40484657016
298800	0.0125	1131838.676742473	221728.59349815478
302400	0.01	629672.1475612051	204713.3324212795
306000	0.0075	629672.1475612051	273186.705818867
309600	0.0075	629672.1475612051	234289.29321417556
313200	0.0075	629672.1475612051	203390.73879194807
316800	0.00625	629672.1475612051	320412.2463495954
320400	0.01375	1131838.676742473	132600.15575845924
324000	0.015	1131838.676742473	373300.2576315007
327600	0.01625	748766.73844813	312176.0740457055
331200	0.01375	752566.8692921372	424972.63009021094
334800	0.01	748766.73844813	317035.1015383601
338400	0.0225	1008943.9550115408	308820.5356481015
342000	0.0225	889849.3641246159	282528.0831105386
345600	0.0225	871661.4601790621	141729.43824300956
349200	0.0225	629672.1475612051	0.0
352800	0.0225	629672.1475612051	0.0
356400	0.0225	629672.1475612051	0.0
360000	0.0225	629672.1475612051	0.0
363600	0.0225	924612.2133889862	15649.946589173109
367200	0.0225	629672.1475612051	30007.695753552107
370800	0.0225	924612.2133889862	53123.6719082023
374400	0.0225	756121.416554074	102297.45249636173
378000	0.00875	629672.1475612051	103218.91860230999
381600	0.00875	924612.2133889862	207677.40942314675
385200	0.00875	924612.2133889862	182333.6367132749
388800	0.00375	629672.1475612051	78206.78308110237
392400	0.00375	924612.2133889862	86324.44315442466
396000	0.00625	899021.8754477729	56007.02921027346
399600	0.00375	924612.2133889862	62996.80213115708
403200	0.005	629672.1475612051	37740.64042992682
406800	0.00625	924612.2133889862	101533.18055480262
410400	0.01125	924612.2133889862	92115.02418474849
414000	0.01375	1193961.941275554	258331.51153584177
417600	0.01375	922806.9150011577	234595.9634297791
421200	0.01375	922806.9150011577	272452.9461078387
424800	0.0225	1067512.672282685	375503.88005734526
428400	0.0225	1193961.941275554	315234.76698428165
432000	0.0225	924612.2133889862	64179.13876477412
435600	0.0225	629672.1475612051	0.0
439200	0.0225	629672.1475612051	4901.88869771523
442800	0.0225	629672.1475612051	0.0
446400	0.0225	629672.1475612051	0.0
450000	0.0225	629672.1475612051	0.0
453600	0.0225	629672.1475612051	0.0
457200	0.0225	629672.1475612051	0.0
460800	0.0225	629672.1475612051	4901.88869771523
464400	0.00875	629672.1475612051	54942.205135158314
468000	0.01375	899304.4803406717	168989.44376568394
471600	0.0125	629672.1475612051	145197.86197194815
475200	0.01125	629672.1475612051	169060.88402142044
478800	0.01125	629672.1475612051	203786.97571946128
482400	0.01125	629672.1475612051	137949.7080057642
486000	0.0075	629672.1475612051	122282.25356135555
489600	0.00875	629672.1475612051	180115.1527155575
493200	0.0125	1140314.7473907333	220276.89119378166
496800	0.01375	1140314.7473907333	365462.2250880629
500400	0.0125	1140314.7473907333	414954.42992126255
504000	0.015	1023021.7871280771	287761.57313824806
507600	0.01875	885755.0711897383	293126.4522118219
511200	0.0225	1023021.7871280771	337936.8322462772
514800	0.0225	753389.4543486105	217260.95864347977
518400	0.0225	629672.1475612051	62980.69086113128
522000	0.0225	629672.1475612051	0.0
525600	0.0225	629672.1475612051	0.0
529200	0.0225	629672.1475612051	0.0
532800	0.0225	629672.1475612051	0.0
536400	0.0225	629672.1475612051	0.0
540000	0.0225	629672.1475612051	0.0
543600	0.0225	747030.5488926005	0.0
547200	0.0225	747030.5488926005	77862.98990295746
550800	0.01125	886970.4750800661	158127.7483000539
554400	0.00875	747030.5488926005	229033.67577711417
558000	0.01	886970.4750800661	114050.97764235729
561600	0.0075	886970.4750800661	38439.57472266542
565200	0.01125	886970.4750800661	9595.027238170445
568800	0.01125	886970.4750800661	9653.443577374625
572400	0.00875	889231.0071580829	60272.37306581409
576000	0.01	889231.0071580829	18617.83096946062
579600	0.01125	889231.0071580829	150267.48277975383
583200	0.01125	889231.0071580829	188083.50384678534
586800	0.0125	629672.1475612051	245868.19019436606
590400	0.0125	629672.1475612051	228794.51404800563
594000	0.015	770982.398278509	259639.318226409
597600	0.0225	629672.1475612051	287443.38451706717
601200	0.0225	629672.1475612051	307627.63049462053
604800	0.0225	889231.0071580829	171151.06939214777
608400	0.0225	629672.1475612051	0.0
612000	0.0225	629672.1475612051	0.0
615600	0.0225	629672.1475612051	0.0
619200	0.0225	629672.1475612051	0.0
622800	0.0225	629672.1475612051	0.0
626400	0.0225	865128.2124707128	17295.831358725918
630000	0.0225	629672.1475612051	13071.703193907279
633600	0.0225	756808.1970445064	64034.7783164881
637200	0.00625	883975.1148130349	137544.1299054023
640800	0.0075	1134320.5991743156	214659.705166924
644400	0.0	865128.2124707128	92049.71031189656
648000	0.0025	629672.1475612051	0.0
651600	0.00625	865128.2124707128	0.0
655200	0.00625	865128.2124707128	3942.2499800423593
658800	0.0075	865128.2124707128	194892.51905434922
662400	0.01	629672.1475612051	307261.2214617969
666000	0.01125	865128.2124707128	259604.10687156444
669600	0.0175	1007184.5496910142	223583.4577709184
673200	0.0175	1026000.5837481092	378717.7483090194
676800	0.01875	756808.1970445064	286821.1732716368
680400	0.01625	1026000.5837481092	426752.6425813713
684000	0.0225	1134320.5991743156	323450.1864910913
687600	0.0225	992295.1302392413	314783.2937094166
691200	0.0225	756839.0653297335	166856.53149354662
694800	0.0225	629672.1475612051	15540.424158391706
698400	0.0225	629672.1475612051	0.0
702000	0.0225	629672.1475612051	0.0
705600	0.0225	629672.1475612051	0.0
709200	0.0225	629672.1475612051	0.0
712800	0.0225	629672.1475612051	0.0
716400	0.0225	629672.1475612051	9855.6249501059
720000	0.0225	629672.1475612051	68314.68036613512
723600	0.00875	1079324.212279879	169226.02064631996
727200	0.0075	961424.0924892572	178911.01881048817
730800	0.00875	961424.0924892572	227828.41160138202
734400	0.005	1079324.212279879	75394.36815695633
738000	0.005	870651.0242655624	15793.524080816898
741600	0.0075	1079324.212279879	29558.05998099257
745200	0.0075	1079324.212279879	160494.2246126455
748800	0.0075	870651.0242655624	172482.35278144575
752400	0.00875	870651.0242655624	195605.58747252176
756000	0.01375	629672.1475612051	251118.6063007197
759600	0.01875	750744.1715957355	205170.58849191543
763200	0.01875	870651.0242655624	287751.9898036247
766800	0.02	1079324.212279879	441702.5975432945
770400	0.0225	959417.3596100518	424758.682543965
774000	0.0225	720445.2157848999	286147.87290698773
777600	0.0225	629672.1475612051	30580.50141084952
781200	0.0225	629672.1475612051	0.0
784800	0.0225	629672.1475612051	0.0
788400	0.0225	629672.1475612051	0.0
792000	0.0225	629672.1475612051	0.0
795600	0.0225	629672.1475612051	0.0
799200	0.0225	629672.1475612051	23997.184330371903
802800	0.0225	629672.1475612051	6796.896461554582
806400	0.0225	899885.4705720458	228584.4476684413
810000	0.00875	1145709.2307284763	205600.7788344213
813600	0.0075	1145709.2307284763	274586.7913506379
817200	0.005	1145709.2307284763	79723.16939923423
820800	0.00375	875495.9077176356	22121.150560217724
824400	0.0025	629672.1475612051	3304.046891033477
828000	0.0025	875495.9077176356	0.0
831600	0.00375	629672.1475612051	6796.896461554582
835200	0.005	629672.1475612051	43174.71943824567
838800	0.00625	899885.4705720458	155858.0304787093
842400	0.01	899885.4705720458	121633.4337937801
846000	0.01375	896992.5808270886	218849.66592404083
849600	0.01	1145709.2307284763	147027.16387507482
853200	0.01125	1021314.8806073538	152534.90435143717
856800	0.0225	1021314.8806073538	239468.26033797752
860400	0.0225	1145709.2307284763	224085.05467150593
864000	0.0225	899885.4705720458	180996.57852014768
867600	0.0225	629672.1475612051	0.0
871200	0.0225	629672.1475612051	0.0
874800	0.0225	629672.1475612051	0.0
878400	0.0225	629672.1475612051	0.0
882000	0.0225	629672.1475612051	0.0
885600	0.0225	629672.1475612051	5186.645129740224
889200	0.0225	629672.1475612051	0.0
892800	0.0225	889670.7442927726	33569.21617738868
896400	0.01125	1136094.4181949904	280999.09563086793
900000	0.0075	889670.7442927726	248330.50146178194
903600	0.00875	889670.7442927726	88934.23097876382
907200	0.00875	889670.7442927726	169941.1167297147
910800	0.0125	1136094.4181949904	155067.06161105493
914400	0.00875	889670.7442927726	202135.12699673444
918000	0.00875	1136094.4181949904	127235.8760138875
921600	0.01	876095.8214634231	201163.2421639248
925200	0.01125	750447.746250333	168031.7382124363
928800	0.01125	876095.8214634231	142177.96805459895
932400	0.015	1136094.4181949904	299142.44354540226
936000	0.01625	876095.8214634231	265823.77601241687
939600	0.02	750447.746250333	287023.59829202894
943200	0.0225	889670.7442927726	351022.43418003817
946800	0.0225	755320.2227742951	292507.10011630924
950400	0.0225	876095.8214634231	217642.47256970982
954000	0.0225	629672.1475612051	29566.874850317694
957600	0.0225	629672.1475612051	49767.232753677585
961200	0.0225	629672.1475612051	0.0
964800	0.0225	629672.1475612051	0.0
968400	0.0225	629672.1475612051	0.0
972000	0.0225	629672.1475612051	0.0
975600	0.0225	629672.1475612051	0.0
979200	0.0225	764745.5676424224	179338.97111544508
982800	0.00625	892527.0724365797	189228.82517779007
986400	0.0075	892527.0724365797	93770.53777573929
990000	0.0075	892527.0724365797	93803.49715365132
993600	0.00625	892527.0724365797	155306.31267544572
997200	0.00375	764745.5676424224	120719.97386783085
1000800	0.0025	892527.0724365797	62185.03768476634
1004400	0.00375	892527.0724365797	119583.69198797668
1008000	0.00625	629672.1475612051	105912.81784259685
1011600	0.0125	741779.0178850044	155872.50989287428
1015200	0.01375	880368.4559869268	315757.7250097902
1018800	0.01375	741779.0178850044	328340.2782188242
1022400	0.01125	880368.4559869268	414996.60092548205
1026000	0.01	629672.1475612051	231460.63598853687
1029600	0.0225	629672.1475612051	126909.54852813362
1033200	0.0225	629672.1475612051	160681.06714489326
1036800	0.0225	629672.1475612051	25131.84362277004
1040400	0.0225	629672.1475612051	25466.636276292495
1044000	0.0225	629672.1475612051	0.0
1047600	0.0225	629672.1475612051	0.0
1051200	0.0225	629672.1475612051	0.0
1054800	0.0225	629672.1475612051	0.0
1058400	0.0225	629672.1475612051	0.0
1062000	0.0225	629672.1475612051	16520.234455167385
1065600	0.0225	855120.1180554673	51010.03063698221
1069200	0.0075	629672.1475612051	80255.40710874149
1072800	0.01125	1127491.2444003166	245537.90236037364
1076400	0.015	1127491.2444003166	222964.3036007614
1080000	0.015	1127491.2444003166	244238.7491918454
1083600	0.02	1127491.2444003166	223152.68442844346
1087200	0.02	1127491.2444003166	112714.86459867853
1090800	0.0225	1127491.2444003166	336620.60701534
1094400	0.02	1127491.2444003166	443042.4423385033
1098000	0.0175	1011386.5431411543	442736.7553710493
1101600	0.01875	1011386.5431411543	414841.8863320888
1105200	0.0175	1011386.5431411543	425242.45589267276
1108800	0.01625	989508.2796337497	506165.0016576295
1112400	0.015	902043.2739060544	342305.61733175954
1116000	0.0225	902043.2739060544	264180.6181565437
1119600	0.0225	1011386.5431411543	308199.5342021673
1123200	0.0225	855120.1180554673	69928.94698302425
1126800	0.0225	903421.1473778232	21794.956648631145
1130400	0.0225	882298.2001777329	99969.90525343582
1134000	0.0225	629672.1475612051	4901.88869771523
1137600	0.0225	629672.1475612051	0.0
1141200	0.0225	629672.1475612051	0.0
1144800	0.0225	629672.1475612051	0.0
1148400	0.0225	751724.8962802968	31132.496445706656
1152000	0.0225	629672.1475612051	0.0
1155600	0.01	751724.8962802968	119495.49959855177
1159200	0.01125	882298.2001777329	273425.61311661405
1162800	0.00625	903421.1473778232	87250.49336439767
1166400	0.005	903421.1473778232	21997.860667161567
1170000	0.005	903421.1473778232	8891.39165098324
1173600	0.01125	1156047.199994351	54272.29184135261
1177200	0.01	882298.2001777329	104830.57013909872
1180800	0.00875	882298.2001777329	256113.80227166726
1184400	0.01125	751724.8962802968	152622.50054825938
1188000	0.01375	882298.2001777329	332269.43694095826
1191600	0.015	629672.1475612051	331141.98429673875
1195200	0.015	759483.9981765661	331184.27439909714
1198800	0.0175	1012110.0507930939	327042.82015936665
1202400	0.0225	1025473.896096915	480674.2473496522
1206000	0.0225	1156047.199994351	328355.36248688644
1209600	0.0225	882298.2001777329	142327.12135088464
1213200	0.0225	629672.1475612051	0.0
1216800	0.0225	629672.1475612051	24970.848763608552
1220400	0.0225	629672.1475612051	0.0
1224000	0.0225	629672.1475612051	0.0
1227600	0.0225	629672.1475612051	0.0
1231200	0.0225	629672.1475612051	0.0
1234800	0.0225	629672.1475612051	16992.241153886454
1238400	0.0225	757237.1804659511	108096.00373506165
1242000	0.0075	867018.6067408547	182854.1801075855
1245600	0.00875	882628.8145257374	238098.41049946888
1249200	0.01	896905.4011449928	112327.75282236458
1252800	0.00875	896905.4011449928	49982.04379159405
1256400	0.0075	1134251.8603246424	19899.811433112816
1260000	0.01	1134251.8603246424	18578.32439756378
1263600	0.0125	1134251.8603246424	181585.4458640904
1267200	0.0075	629672.1475612051	91382.04407998442
1270800	0.0075	896905.4011449928	76767.1080033081
1274400	0.015	629672.1475612051	213936.40923194
1278000	0.01375	1134251.8603246424	252581.51736928397
1281600	0.0125	994583.6396456007	319583.09554224886
1285200	0.015	741626.9726810683	323818.87948063534
1288800	0.0225	882628.8145257374	379601.25926943397
1292400	0.0225	629672.1475612051	317297.34227084165
1296000	0.0225	1022297.0352047791	246726.80154658447
1299600	0.0225	857935.8158031562	6918.332543490368
1303200	0.0225	857935.8158031562	37186.03742126073
1306800	0.0225	876696.8219764184	8614.6494986274
1310400	0.0225	629672.1475612051	0.0
1314000	0.0225	629672.1475612051	0.0
1317600	0.0225	629672.1475612051	0.0
1321200	0.0225	629672.1475612051	0.0
1324800	0.0225	752643.8801210283	49594.180949435264
1328400	0.005	629672.1475612051	89158.21234702598
1332000	0.00625	753725.0894165954	117019.4551402997
1335600	0.0025	629672.1475612051	58414.173647773154
1339200	0.005	629672.1475612051	38529.36382092738
1342800	0.005	629672.1475612051	67922.0251576572
1346400	0.0075	857935.8158031562	150561.92907648894
1350000	0.0125	1104960.4902183695	93344.68759117644
1353600	0.01625	1104960.4902183695	50125.17501243799
1357200	0.01625	980907.5483629794	381584.59465399804
1360800	0.0175	857935.8158031562	302692.12539067434
1364400	0.01875	861947.720846131	357502.2964792435
1368000	0.02125	871603.7076378765	419245.68552215124
1371600	0.01875	871603.7076378765	389132.0364208131
1375200	0.0225	980907.5483629794	499806.16367577453
1378800	0.0225	876696.8219764184	484622.6621557016
1382400	0.0225	629672.1475612051	55049.598276094766
1386000	0.0225	629672.1475612051	0.0
1389600	0.0225	629672.1475612051	0.0
1393200	0.0225	629672.1475612051	0.0
1396800	0.0225	629672.1475612051	0.0
1400400	0.0225	629672.1475612051	0.0
1404000	0.0225	755422.9764079829	0.0
1407600	0.0225	629672.1475612051	53327.07628971534
1411200	0.0225	629672.1475612051	60240.14445764445
1414800	0.005	873837.2625138715	175434.47394519145
1418400	0.0025	629672.1475612051	14818.986084972068
1422000	0.00375	873837.2625138715	56820.14184490994
1425600	0.005	629672.1475612051	65619.56083413733
1429200	0.0075	870905.1644616029	1132.8160769257636
1432800	0.00625	755422.9764079829	64119.8112902705
1436400	0.01	870905.1644616029	21845.797294908756
1440000	0.01	870905.1644616029	3304.046891033477
1443600	0.01625	755422.9764079829	110268.41920362983
1447200	0.01625	999588.0913606493	347976.96526009974
1450800	0.01625	1115070.2794142691	379384.3770133435
1454400	0.0075	873837.2625138715	318149.9562969378
1458000	0.01	876445.4909668365	228478.87889011795
1461600	0.0225	870905.1644616029	276992.3285797673
1465200	0.0225	873837.2625138715	188340.7111478188
1468800	0.0225	999588.0913606493	157031.8738137577
1472400	0.0225	884946.3034876096	0.0
1476000	0.0225	884946.3034876096	27279.723412320098
1479600	0.0225	629672.1475612051	0.0
1483200	0.0225	629672.1475612051	0.0
1486800	0.0225	629672.1475612051	0.0
1490400	0.0225	629672.1475612051	0.0
1494000	0.0225	629672.1475612051	49018.886977152295
1497600	0.0225	1146194.4881139642	140014.79988762998
1501200	0.00875	890940.9235270543	469180.8225543895
1504800	0.0075	890920.3321875597	216513.11321777108
1508400	0.00875	764681.5094288865	173328.20382655572
1512000	0.00375	629672.1475612051	61983.97106703369
1515600	0.0	755931.5616593729	122519.98988202674
1519200	0.0	629672.1475612051	0.0
1522800	0.00375	629672.1475612051	0.0
1526400	0.00625	1146194.4881139642	14455.30090185723
1530000	0.0125	1146194.4881139642	186027.93544003833
1533600	0.015	1017179.7462857275	352672.82084292005
1537200	0.01375	1017179.7462857275	414796.08072111104
1540800	0.0125	884946.3034876096	303494.6414857694
1544400	0.01375	1019955.665355291	349100.0580630317
1548000	0.0225	1019955.665355291	363882.6479007704
1551600	0.0225	890920.3321875597	472583.3114781586
1555200	0.0225	629672.1475612051	105425.50064258253
1558800	0.0225	629672.1475612051	0.0
1562400	0.0225	847542.6406690967	65724.15916315849
1566000	0.0225	629672.1475612051	0.0
1569600	0.0225	629672.1475612051	0.0
1573200	0.0225	629672.1475612051	0.0
1576800	0.0225	629672.1475612051	8891.39165098324
1580400	0.0225	629672.1475612051	52368.68725791777
1584000	0.0225	629672.1475612051	93277.89463593047
1587600	0.00625	629672.1475612051	181066.1863775375
1591200	0.005	629672.1475612051	99179.57692660614
1594800	0.005	629672.1475612051	50863.6920156703
1598400	0.005	847542.6406690967	190329.1192209633
1602000	0.00625	847542.6406690967	76512.269721614
1605600	0.0075	743006.4539083922	14357.749164378998
1609200	0.0125	1090840.8218697153	34463.29839670343
1612800	0.0125	1090840.8218697153	140174.9404391312
1616400	0.015	1090840.8218697153	309483.53009289526
1620000	0.02	859596.8365899124	314876.11943875207
1623600	0.02125	876226.405096157	511533.90996592253
1627200	0.02125	989560.7114433439	317420.13568667043
1630800	0.01875	859596.8365899124	415766.47547179915
1634400	0.0225	859596.8365899124	314461.160738705
1638000	0.0225	960876.9470162836	343521.6808545274
1641600	0.0225	1090840.8218697153	213018.54021025827
1645200	0.0225	629672.1475612051	0.0
1648800	0.0225	629672.1475612051	17086.64249363027
1652400	0.0225	629672.1475612051	47384.924077913885
1656000	0.0225	629672.1475612051	49018.886977152295
1659600	0.0225	629672.1475612051	0.0
1663200	0.0225	629672.1475612051	0.0
1666800	0.0225	629672.1475612051	3267.9257984768196
1670400	0.0225	629672.1475612051	14083.189466255588
1674000	0.00625	745662.3904704009	111818.48603699823
1677600	0.0075	745662.3904704009	123683.937900221
1681200	0.01125	857165.9493536241	67689.77460890514
1684800	0.0075	1108728.3121780616	37500.42313169734
1688400	0.005	881234.5103856425	0.0
1692000	0.0125	1108728.3121780616	19866.916847512497
1695600	0.01125	1108728.3121780616	6221.492233800122
1699200	0.01125	1108728.3121780616	0.0
1702800	0.0075	857165.9493536241	72246.32141843958
1706400	0.01125	745662.3904704009	138241.66636155758
1710000	0.01	1108728.3121780616	215931.00223670749
1713600	0.00875	997224.7532948384	172287.72053453894
1717200	0.0125	881234.5103856425	374870.319893003
1720800	0.0225	868417.6926636524	270665.3263806604
1724400	0.0225	997224.7532948384	390124.35078534053
1728000	0.0225	881234.5103856425	187269.63929506103
1731600	0.0225	912985.8259067838	0.0
1735200	0.0225	877878.8691877834	60542.15034927059
1738800	0.0225	629672.1475612051	0.0
1742400	0.0225	629672.1475612051	0.0
1746000	0.0225	629672.1475612051	0.0
1749600	0.0225	629672.1475612051	0.0
1753200	0.0225	629672.1475612051	0.0
1756800	0.0225	764378.1990512884	8614.6494986274
1760400	0.005	764378.1990512884	68933.39975756199
1764000	0.01	912985.8259067838	94791.18898061936
1767600	0.01	912985.8259067838	92649.14221398317
1771200	0.01	912985.8259067838	19280.064756570468
1774800	0.0125	912985.8259067838	6221.492233800122
1778400	0.01375	764378.1990512884	8351.357430252294
1782000	0.01125	912985.8259067838	14357.749164378998
1785600	0.01125	912985.8259067838	14357.749164378998
1789200	0.01375	912985.8259067838	153960.81358983772
1792800	0.01625	912985.8259067838	266731.0757518791
1796400	0.015	912985.8259067838	294926.4493442497
1800000	0.015	1161192.547533362	311145.86814211484
1803600	0.01875	877878.8691877834	334047.3598424707
1807200	0.0225	912985.8259067838	499880.58349102165
1810800	0.0225	1032728.1187104355	382057.5963277688
1814400	0.0225	629672.1475612051	61879.12015401664
1818000	0.0225	629672.1475612051	0.0
1821600	0.0225	629672.1475612051	0.0
1825200	0.0225	629672.1475612051	0.0
1828800	0.0225	629672.1475612051	0.0
1832400	0.0225	629672.1475612051	0.0
1836000	0.0225	629672.1475612051	0.0
1839600	0.0225	774514.4276165424	0.0
1843200	0.0225	912597.924376623	119018.7389413229
1846800	0.0125	1146246.0755980639	378204.33520037634
1850400	0.01125	1146246.0755980639	317759.592180235
1854000	0.00875	1146246.0755980639	147327.72577435122
1857600	0.0075	1146246.0755980639	57495.003967258075
1861200	0.00875	1146246.0755980639	37707.12149865899
1864800	0.00625	912597.924376623	8891.39165098324
1868400	0.005	912597.924376623	3942.2499800423593
1872000	0.00875	629672.1475612051	40154.53747139856
1875600	0.01	912597.924376623	71679.12351049589
1879200	0.01375	1146246.0755980639	255114.03554767143
1882800	0.01375	1027038.1972822757	295275.98679626675
1886400	0.01625	744112.4204668577	316780.2119461623
1890000	0.0175	774514.4276165424	459029.84829216095
1893600	0.0225	1027038.1972822757	474681.6554215033
1897200	0.0225	744112.4204668577	416455.8180229969
1900800	0.0225	629672.1475612051	202628.87040703284
1904400	0.0225	629672.1475612051	0.0
1908000	0.0225	629672.1475612051	0.0
1911600	0.0225	629672.1475612051	0.0
1915200	0.0225	629672.1475612051	0.0
1918800	0.0225	629672.1475612051	0.0
1922400	0.0225	629672.1475612051	5913.374970063539
1926000	0.0225	878986.6752203167	8918.16027271734
1929600	0.0225	878986.6752203167	78530.45362984252
1933200	0.00625	1002813.808223367	282341.38194112945
1936800	0.0025	881369.8458283285	103296.70016004566
1940400	0.00125	881369.8458283285	55133.75679121535
1944000	0.0025	881369.8458283285	22972.398663006396
1947600	0.00625	1006417.77509581	0.0
1951200	0.00875	754720.0768286868	0.0
1954800	0.00625	1130684.3734874402	132327.88201122647
1958400	0.00875	1130684.3734874402	186104.77480851725
1962000	0.015	1130684.3734874402	338038.8430932045
1965600	0.01625	1006417.77509581	286039.59068985295
1969200	0.02	878547.2098317367	282580.1517355489
1972800	0.0225	754720.0768286868	397324.95514197944
1976400	0.02125	1006417.77509581	463718.5739412656
1980000	0.0225	877765.8789558853	319895.12176203047
1983600	0.0225	878547.2098317367	478303.2336497995
1987200	0.0225	878986.6752203167	266291.4168580356
1990800	0.0225	629672.1475612051	0.0
1994400	0.0225	629672.1475612051	0.0
1998000	0.0225	629672.1475612051	0.0
2001600	0.0225	629672.1475612051	0.0
2005200	0.0225	629672.1475612051	0.0
2008800	0.0225	629672.1475612051	0.0
2012400	0.0225	629672.1475612051	8891.39165098324
2016000	0.0225	884555.374224768	153672.76124662548
2019600	0.00625	778387.5685600911	122933.92632567378
2023200	0.00625	778387.5685600911	4459.08013635867
2026800	0.0075	778387.5685600911	0.0
2030400	0.005	735839.953225882	13969.462148976545
2034000	0.01	1121285.2780799274	11672.08282945697
2037600	0.00875	1121285.2780799274	11072.351631379002
2041200	0.00625	866402.0514163645	17266.35882275321
2044800	0.0075	1121285.2780799274	7080.100480786023
2048400	0.0125	1015117.4724152505	95648.50879942837
2052000	0.0175	1121285.2780799274	168927.86265498868
2055600	0.0175	1121285.2780799274	352045.20217018825
2059200	0.01625	972569.8570810414	315490.78271485434
2062800	0.01375	1023666.6635550561	428222.55782628665
2066400	0.0225	1023666.6635550561	403784.9123861308
2070000	0.0225	884555.374224768	372971.8501928445
2073600	0.0225	629672.1475612051	10130.56997527814
2077200	0.0225	629672.1475612051	0.0
2080800	0.0225	629672.1475612051	0.0
2084400	0.0225	890977.8441453513	0.0
2088000	0.0225	629672.1475612051	0.0
2091600	0.0225	629672.1475612051	0.0
2095200	0.0225	629672.1475612051	38458.26650130093
2098800	0.0225	866203.3074215106	53953.11697480587
2102400	0.0225	756585.1759730526	63766.565107754745
2106000	0.015	873783.8382324562	290329.42909858096
2109600	0.01625	993116.3358333581	190814.04428868598
2113200	0.0125	1127509.0040056568	85231.53792331593
2116800	0.0125	866203.3074215106	83770.2136270229
2120400	0.01375	1127509.0040056568	12694.213862469885
2124000	0.01375	890977.8441453513	0.0
2127600	0.01	764064.815733504	4901.88869771523
2131200	0.00875	1127509.0040056568	29658.267393675997
2134800	0.00875	993116.3358333581	90168.94897877652
